,order_id,price,trade_id,timestamp,side,msg_orginal_type
7791,,48198.0,fcbaf87f-58d7-5f2c-8ca9-6030ff03c7c8,1640222773372,Sell,trade
7792,,48198.0,fcbaf87f-58d7-5f2c-8ca9-6030ff03c7c8,1640222773372,Sell,trade
7793,,48198.0,fcbaf87f-58d7-5f2c-8ca9-6030ff03c7c8,1640222773372,Sell,trade
7794,,48198.0,fcbaf87f-58d7-5f2c-8ca9-6030ff03c7c8,1640222773372,Sell,trade
7795,,48198.0,fcbaf87f-58d7-5f2c-8ca9-6030ff03c7c8,1640222773372,Sell,trade
7796,,48198.0,fcbaf87f-58d7-5f2c-8ca9-6030ff03c7c8,1640222773372,Sell,trade
7797,,48198.0,fcbaf87f-58d7-5f2c-8ca9-6030ff03c7c8,1640222773372,Sell,trade
7798,,48198.0,fcbaf87f-58d7-5f2c-8ca9-6030ff03c7c8,1640222773372,Sell,trade
7799,,48198.0,fcbaf87f-58d7-5f2c-8ca9-6030ff03c7c8,1640222773372,Sell,trade
7800,,48198.0,fcbaf87f-58d7-5f2c-8ca9-6030ff03c7c8,1640222773372,Sell,trade
7801,,48198.0,fcbaf87f-58d7-5f2c-8ca9-6030ff03c7c8,1640222773372,Sell,trade
7802,,48198.0,fcbaf87f-58d7-5f2c-8ca9-6030ff03c7c8,1640222773372,Sell,trade
7803,,48198.0,fcbaf87f-58d7-5f2c-8ca9-6030ff03c7c8,1640222773372,Sell,trade
7804,,48198.0,fcbaf87f-58d7-5f2c-8ca9-6030ff03c7c8,1640222773372,Sell,trade
7805,,48198.0,fcbaf87f-58d7-5f2c-8ca9-6030ff03c7c8,1640222773372,Sell,trade
7806,,48198.0,fcbaf87f-58d7-5f2c-8ca9-6030ff03c7c8,1640222773372,Sell,trade
7807,,48198.0,fcbaf87f-58d7-5f2c-8ca9-6030ff03c7c8,1640222773372,Sell,trade
7808,,48198.0,fcbaf87f-58d7-5f2c-8ca9-6030ff03c7c8,1640222773372,Sell,trade
7809,,48198.0,fcbaf87f-58d7-5f2c-8ca9-6030ff03c7c8,1640222773372,Sell,trade
7810,,48198.0,fcbaf87f-58d7-5f2c-8ca9-6030ff03c7c8,1640222773372,Sell,trade
7811,,48198.0,fcbaf87f-58d7-5f2c-8ca9-6030ff03c7c8,1640222773372,Sell,trade
7812,,48198.0,fcbaf87f-58d7-5f2c-8ca9-6030ff03c7c8,1640222773372,Sell,trade
7813,,48198.0,fcbaf87f-58d7-5f2c-8ca9-6030ff03c7c8,1640222773372,Sell,trade
7814,,48198.0,fcbaf87f-58d7-5f2c-8ca9-6030ff03c7c8,1640222773372,Sell,trade
7815,,48198.0,fcbaf87f-58d7-5f2c-8ca9-6030ff03c7c8,1640222773372,Sell,trade
7816,,48198.0,fcbaf87f-58d7-5f2c-8ca9-6030ff03c7c8,1640222773372,Sell,trade
7817,,48198.0,fcbaf87f-58d7-5f2c-8ca9-6030ff03c7c8,1640222773372,Sell,trade
7818,,48198.0,fcbaf87f-58d7-5f2c-8ca9-6030ff03c7c8,1640222773372,Sell,trade
7819,,48198.0,fcbaf87f-58d7-5f2c-8ca9-6030ff03c7c8,1640222773372,Sell,trade
7820,,48198.0,fcbaf87f-58d7-5f2c-8ca9-6030ff03c7c8,1640222773372,Sell,trade
7821,,48198.0,fcbaf87f-58d7-5f2c-8ca9-6030ff03c7c8,1640222773372,Sell,trade
7822,,48198.0,fcbaf87f-58d7-5f2c-8ca9-6030ff03c7c8,1640222773372,Sell,trade
7823,,48198.0,fcbaf87f-58d7-5f2c-8ca9-6030ff03c7c8,1640222773372,Sell,trade
7824,,48198.0,fcbaf87f-58d7-5f2c-8ca9-6030ff03c7c8,1640222773372,Sell,trade
7825,,48198.0,fcbaf87f-58d7-5f2c-8ca9-6030ff03c7c8,1640222773372,Sell,trade
7826,,48198.0,fcbaf87f-58d7-5f2c-8ca9-6030ff03c7c8,1640222773372,Sell,trade
7827,,48198.0,fcbaf87f-58d7-5f2c-8ca9-6030ff03c7c8,1640222773372,Sell,trade
7828,,48198.0,fcbaf87f-58d7-5f2c-8ca9-6030ff03c7c8,1640222773372,Sell,trade
7829,,48198.0,fcbaf87f-58d7-5f2c-8ca9-6030ff03c7c8,1640222773372,Sell,trade
7830,,48198.0,fcbaf87f-58d7-5f2c-8ca9-6030ff03c7c8,1640222773372,Sell,trade
7831,,48198.0,fcbaf87f-58d7-5f2c-8ca9-6030ff03c7c8,1640222773372,Sell,trade
7832,,48198.0,fcbaf87f-58d7-5f2c-8ca9-6030ff03c7c8,1640222773372,Sell,trade
7833,,48198.0,fcbaf87f-58d7-5f2c-8ca9-6030ff03c7c8,1640222773372,Sell,trade
7834,,48198.0,fcbaf87f-58d7-5f2c-8ca9-6030ff03c7c8,1640222773372,Sell,trade
7835,,48198.0,fcbaf87f-58d7-5f2c-8ca9-6030ff03c7c8,1640222773372,Sell,trade
7836,,48198.0,fcbaf87f-58d7-5f2c-8ca9-6030ff03c7c8,1640222773372,Sell,trade
7837,,48198.0,fcbaf87f-58d7-5f2c-8ca9-6030ff03c7c8,1640222773372,Sell,trade
7838,,48198.0,fcbaf87f-58d7-5f2c-8ca9-6030ff03c7c8,1640222773372,Sell,trade
7839,,48198.0,fcbaf87f-58d7-5f2c-8ca9-6030ff03c7c8,1640222773372,Sell,trade
7840,,48198.0,fcbaf87f-58d7-5f2c-8ca9-6030ff03c7c8,1640222773372,Sell,trade
7841,,48198.0,fcbaf87f-58d7-5f2c-8ca9-6030ff03c7c8,1640222773372,Sell,trade
7842,,48198.0,fcbaf87f-58d7-5f2c-8ca9-6030ff03c7c8,1640222773372,Sell,trade
7843,,48198.0,fcbaf87f-58d7-5f2c-8ca9-6030ff03c7c8,1640222773372,Sell,trade
7844,,48198.0,fcbaf87f-58d7-5f2c-8ca9-6030ff03c7c8,1640222773372,Sell,trade
7845,,48198.0,fcbaf87f-58d7-5f2c-8ca9-6030ff03c7c8,1640222773372,Sell,trade
7846,,48198.0,fcbaf87f-58d7-5f2c-8ca9-6030ff03c7c8,1640222773372,Sell,trade
7847,,48198.0,fcbaf87f-58d7-5f2c-8ca9-6030ff03c7c8,1640222773372,Sell,trade
7848,,48198.0,fcbaf87f-58d7-5f2c-8ca9-6030ff03c7c8,1640222773372,Sell,trade
7849,,48198.0,fcbaf87f-58d7-5f2c-8ca9-6030ff03c7c8,1640222773372,Sell,trade
7850,,48198.0,fcbaf87f-58d7-5f2c-8ca9-6030ff03c7c8,1640222773372,Sell,trade
7851,,48198.0,fcbaf87f-58d7-5f2c-8ca9-6030ff03c7c8,1640222773372,Sell,trade
7852,,48198.0,fcbaf87f-58d7-5f2c-8ca9-6030ff03c7c8,1640222773372,Sell,trade
7853,,48198.0,fcbaf87f-58d7-5f2c-8ca9-6030ff03c7c8,1640222773372,Sell,trade
7854,,48198.0,fcbaf87f-58d7-5f2c-8ca9-6030ff03c7c8,1640222773372,Sell,trade
7855,,48198.0,fcbaf87f-58d7-5f2c-8ca9-6030ff03c7c8,1640222773372,Sell,trade
7856,,48198.0,fcbaf87f-58d7-5f2c-8ca9-6030ff03c7c8,1640222773372,Sell,trade
7857,,48198.0,fcbaf87f-58d7-5f2c-8ca9-6030ff03c7c8,1640222773372,Sell,trade
7858,,48198.0,fcbaf87f-58d7-5f2c-8ca9-6030ff03c7c8,1640222773372,Sell,trade
7859,,48198.0,fcbaf87f-58d7-5f2c-8ca9-6030ff03c7c8,1640222773372,Sell,trade
7860,,48198.0,fcbaf87f-58d7-5f2c-8ca9-6030ff03c7c8,1640222773372,Sell,trade
7861,,48198.0,fcbaf87f-58d7-5f2c-8ca9-6030ff03c7c8,1640222773372,Sell,trade
7862,,48198.0,fcbaf87f-58d7-5f2c-8ca9-6030ff03c7c8,1640222773372,Sell,trade
7863,,48198.0,fcbaf87f-58d7-5f2c-8ca9-6030ff03c7c8,1640222773372,Sell,trade
7864,,48198.0,fcbaf87f-58d7-5f2c-8ca9-6030ff03c7c8,1640222773372,Sell,trade
7865,,48198.0,e8cdee22-f6f4-588a-b675-9f11fe1ee8f3,1640222777238,Sell,trade
7866,,48198.0,e8cdee22-f6f4-588a-b675-9f11fe1ee8f3,1640222777238,Sell,trade
7867,,48198.0,e8cdee22-f6f4-588a-b675-9f11fe1ee8f3,1640222777238,Sell,trade
7868,,48198.0,e8cdee22-f6f4-588a-b675-9f11fe1ee8f3,1640222777238,Sell,trade
7869,,48198.0,e8cdee22-f6f4-588a-b675-9f11fe1ee8f3,1640222777238,Sell,trade
7870,,48198.0,e8cdee22-f6f4-588a-b675-9f11fe1ee8f3,1640222777238,Sell,trade
7871,,48198.0,e8cdee22-f6f4-588a-b675-9f11fe1ee8f3,1640222777238,Sell,trade
7872,,48198.0,e8cdee22-f6f4-588a-b675-9f11fe1ee8f3,1640222777238,Sell,trade
7873,,48198.0,e8cdee22-f6f4-588a-b675-9f11fe1ee8f3,1640222777238,Sell,trade
7874,,48198.0,e8cdee22-f6f4-588a-b675-9f11fe1ee8f3,1640222777238,Sell,trade
7875,,48198.0,e8cdee22-f6f4-588a-b675-9f11fe1ee8f3,1640222777238,Sell,trade
7876,,48198.0,e8cdee22-f6f4-588a-b675-9f11fe1ee8f3,1640222777238,Sell,trade
7877,,48198.0,e8cdee22-f6f4-588a-b675-9f11fe1ee8f3,1640222777238,Sell,trade
7878,,48198.0,e8cdee22-f6f4-588a-b675-9f11fe1ee8f3,1640222777238,Sell,trade
7879,,48198.0,e8cdee22-f6f4-588a-b675-9f11fe1ee8f3,1640222777238,Sell,trade
7880,,48198.0,e8cdee22-f6f4-588a-b675-9f11fe1ee8f3,1640222777238,Sell,trade
7881,,48198.0,e8cdee22-f6f4-588a-b675-9f11fe1ee8f3,1640222777238,Sell,trade
7882,,48198.0,e8cdee22-f6f4-588a-b675-9f11fe1ee8f3,1640222777238,Sell,trade
7883,,48198.0,e8cdee22-f6f4-588a-b675-9f11fe1ee8f3,1640222777238,Sell,trade
7884,,48198.0,e8cdee22-f6f4-588a-b675-9f11fe1ee8f3,1640222777238,Sell,trade
7885,,48198.0,e8cdee22-f6f4-588a-b675-9f11fe1ee8f3,1640222777238,Sell,trade
7886,,48198.0,e8cdee22-f6f4-588a-b675-9f11fe1ee8f3,1640222777238,Sell,trade
7887,,48198.0,e8cdee22-f6f4-588a-b675-9f11fe1ee8f3,1640222777238,Sell,trade
7888,,48198.0,e8cdee22-f6f4-588a-b675-9f11fe1ee8f3,1640222777238,Sell,trade
7889,,48198.0,e8cdee22-f6f4-588a-b675-9f11fe1ee8f3,1640222777238,Sell,trade
7890,,48198.0,e8cdee22-f6f4-588a-b675-9f11fe1ee8f3,1640222777238,Sell,trade
7891,,48198.0,e8cdee22-f6f4-588a-b675-9f11fe1ee8f3,1640222777238,Sell,trade
7892,,48198.0,e8cdee22-f6f4-588a-b675-9f11fe1ee8f3,1640222777238,Sell,trade
7893,,48198.0,e8cdee22-f6f4-588a-b675-9f11fe1ee8f3,1640222777238,Sell,trade
7894,,48198.0,e8cdee22-f6f4-588a-b675-9f11fe1ee8f3,1640222777238,Sell,trade
7895,,48198.0,e8cdee22-f6f4-588a-b675-9f11fe1ee8f3,1640222777238,Sell,trade
7896,,48198.0,e8cdee22-f6f4-588a-b675-9f11fe1ee8f3,1640222777238,Sell,trade
7897,,48198.0,e8cdee22-f6f4-588a-b675-9f11fe1ee8f3,1640222777238,Sell,trade
7898,,48198.0,e8cdee22-f6f4-588a-b675-9f11fe1ee8f3,1640222777238,Sell,trade
7899,,48198.0,e8cdee22-f6f4-588a-b675-9f11fe1ee8f3,1640222777238,Sell,trade
7900,,48198.0,e8cdee22-f6f4-588a-b675-9f11fe1ee8f3,1640222777238,Sell,trade
7901,,48198.0,e8cdee22-f6f4-588a-b675-9f11fe1ee8f3,1640222777238,Sell,trade
7902,,48198.0,e8cdee22-f6f4-588a-b675-9f11fe1ee8f3,1640222777238,Sell,trade
7903,,48198.0,e8cdee22-f6f4-588a-b675-9f11fe1ee8f3,1640222777238,Sell,trade
7904,,48198.0,e8cdee22-f6f4-588a-b675-9f11fe1ee8f3,1640222777238,Sell,trade
7905,,48198.0,e8cdee22-f6f4-588a-b675-9f11fe1ee8f3,1640222777238,Sell,trade
7906,,48198.0,e8cdee22-f6f4-588a-b675-9f11fe1ee8f3,1640222777238,Sell,trade
7907,,48198.0,e8cdee22-f6f4-588a-b675-9f11fe1ee8f3,1640222777238,Sell,trade
7908,,48198.0,e8cdee22-f6f4-588a-b675-9f11fe1ee8f3,1640222777238,Sell,trade
7909,,48198.0,e8cdee22-f6f4-588a-b675-9f11fe1ee8f3,1640222777238,Sell,trade
7910,,48198.0,e8cdee22-f6f4-588a-b675-9f11fe1ee8f3,1640222777238,Sell,trade
7911,,48198.0,e8cdee22-f6f4-588a-b675-9f11fe1ee8f3,1640222777238,Sell,trade
7912,,48198.0,e8cdee22-f6f4-588a-b675-9f11fe1ee8f3,1640222777238,Sell,trade
7913,,48198.0,e8cdee22-f6f4-588a-b675-9f11fe1ee8f3,1640222777238,Sell,trade
7914,,48198.0,e8cdee22-f6f4-588a-b675-9f11fe1ee8f3,1640222777238,Sell,trade
7915,,48198.0,e8cdee22-f6f4-588a-b675-9f11fe1ee8f3,1640222777238,Sell,trade
7916,,48198.0,e8cdee22-f6f4-588a-b675-9f11fe1ee8f3,1640222777238,Sell,trade
7917,,48198.0,e8cdee22-f6f4-588a-b675-9f11fe1ee8f3,1640222777238,Sell,trade
7918,,48198.0,e8cdee22-f6f4-588a-b675-9f11fe1ee8f3,1640222777238,Sell,trade
7919,,48198.0,e8cdee22-f6f4-588a-b675-9f11fe1ee8f3,1640222777238,Sell,trade
7920,,48198.0,e8cdee22-f6f4-588a-b675-9f11fe1ee8f3,1640222777238,Sell,trade
7921,,48198.5,4ed939e5-21d9-517e-90d8-914ff31332ab,1640222777379,Buy,trade
7922,,48198.5,4ed939e5-21d9-517e-90d8-914ff31332ab,1640222777379,Buy,trade
7923,,48198.5,4ed939e5-21d9-517e-90d8-914ff31332ab,1640222777379,Buy,trade
7924,,48198.5,4ed939e5-21d9-517e-90d8-914ff31332ab,1640222777379,Buy,trade
7925,,48198.5,4ed939e5-21d9-517e-90d8-914ff31332ab,1640222777379,Buy,trade
7926,,48198.5,4ed939e5-21d9-517e-90d8-914ff31332ab,1640222777379,Buy,trade
7927,,48198.5,4ed939e5-21d9-517e-90d8-914ff31332ab,1640222777379,Buy,trade
7928,,48198.5,4ed939e5-21d9-517e-90d8-914ff31332ab,1640222777379,Buy,trade
7929,,48198.5,4ed939e5-21d9-517e-90d8-914ff31332ab,1640222777379,Buy,trade
7930,,48198.5,4ed939e5-21d9-517e-90d8-914ff31332ab,1640222777379,Buy,trade
7931,,48198.5,4ed939e5-21d9-517e-90d8-914ff31332ab,1640222777379,Buy,trade
7932,,48198.5,4ed939e5-21d9-517e-90d8-914ff31332ab,1640222777379,Buy,trade
7933,,48198.5,4ed939e5-21d9-517e-90d8-914ff31332ab,1640222777379,Buy,trade
7934,,48198.5,4ed939e5-21d9-517e-90d8-914ff31332ab,1640222777379,Buy,trade
7935,,48198.5,4ed939e5-21d9-517e-90d8-914ff31332ab,1640222777379,Buy,trade
7936,,48198.5,4ed939e5-21d9-517e-90d8-914ff31332ab,1640222777379,Buy,trade
7937,,48198.5,4ed939e5-21d9-517e-90d8-914ff31332ab,1640222777379,Buy,trade
7938,,48198.5,4ed939e5-21d9-517e-90d8-914ff31332ab,1640222777379,Buy,trade
7939,,48198.5,4ed939e5-21d9-517e-90d8-914ff31332ab,1640222777379,Buy,trade
7940,,48198.5,4ed939e5-21d9-517e-90d8-914ff31332ab,1640222777379,Buy,trade
7941,,48198.5,4ed939e5-21d9-517e-90d8-914ff31332ab,1640222777379,Buy,trade
7942,,48198.5,4ed939e5-21d9-517e-90d8-914ff31332ab,1640222777379,Buy,trade
7943,,48198.5,4ed939e5-21d9-517e-90d8-914ff31332ab,1640222777379,Buy,trade
7944,,48198.5,4ed939e5-21d9-517e-90d8-914ff31332ab,1640222777379,Buy,trade
7945,,48198.5,4ed939e5-21d9-517e-90d8-914ff31332ab,1640222777379,Buy,trade
7946,,48198.5,4ed939e5-21d9-517e-90d8-914ff31332ab,1640222777379,Buy,trade
7947,,48198.5,4ed939e5-21d9-517e-90d8-914ff31332ab,1640222777379,Buy,trade
7948,,48198.5,4ed939e5-21d9-517e-90d8-914ff31332ab,1640222777379,Buy,trade
7949,,48198.5,4ed939e5-21d9-517e-90d8-914ff31332ab,1640222777379,Buy,trade
7950,,48198.5,4ed939e5-21d9-517e-90d8-914ff31332ab,1640222777379,Buy,trade
7951,,48198.5,4ed939e5-21d9-517e-90d8-914ff31332ab,1640222777379,Buy,trade
7952,,48198.5,4ed939e5-21d9-517e-90d8-914ff31332ab,1640222777379,Buy,trade
7953,,48198.5,4ed939e5-21d9-517e-90d8-914ff31332ab,1640222777379,Buy,trade
7954,,48198.5,4ed939e5-21d9-517e-90d8-914ff31332ab,1640222777379,Buy,trade
7955,,48198.5,4ed939e5-21d9-517e-90d8-914ff31332ab,1640222777379,Buy,trade
7956,,48198.5,4ed939e5-21d9-517e-90d8-914ff31332ab,1640222777379,Buy,trade
7957,,48198.5,4ed939e5-21d9-517e-90d8-914ff31332ab,1640222777379,Buy,trade
7958,,48198.5,4ed939e5-21d9-517e-90d8-914ff31332ab,1640222777379,Buy,trade
7959,,48198.5,4ed939e5-21d9-517e-90d8-914ff31332ab,1640222777379,Buy,trade
7960,,48198.5,4ed939e5-21d9-517e-90d8-914ff31332ab,1640222777379,Buy,trade
7961,,48198.5,4ed939e5-21d9-517e-90d8-914ff31332ab,1640222777379,Buy,trade
7962,,48198.5,4ed939e5-21d9-517e-90d8-914ff31332ab,1640222777379,Buy,trade
7963,,48198.5,4ed939e5-21d9-517e-90d8-914ff31332ab,1640222777379,Buy,trade
7964,,48198.5,4ed939e5-21d9-517e-90d8-914ff31332ab,1640222777379,Buy,trade
7965,,48198.5,4ed939e5-21d9-517e-90d8-914ff31332ab,1640222777379,Buy,trade
7966,,48198.5,4ed939e5-21d9-517e-90d8-914ff31332ab,1640222777379,Buy,trade
7967,,48198.5,4ed939e5-21d9-517e-90d8-914ff31332ab,1640222777379,Buy,trade
7968,,48198.5,4ed939e5-21d9-517e-90d8-914ff31332ab,1640222777379,Buy,trade
7969,,48198.5,4ed939e5-21d9-517e-90d8-914ff31332ab,1640222777379,Buy,trade
7970,,48198.5,4ed939e5-21d9-517e-90d8-914ff31332ab,1640222777379,Buy,trade
7971,,48198.5,4ed939e5-21d9-517e-90d8-914ff31332ab,1640222777379,Buy,trade
7972,,48198.5,4ed939e5-21d9-517e-90d8-914ff31332ab,1640222777379,Buy,trade
7973,,48198.5,4ed939e5-21d9-517e-90d8-914ff31332ab,1640222777379,Buy,trade
7974,,48198.5,4ed939e5-21d9-517e-90d8-914ff31332ab,1640222777379,Buy,trade
7975,,48198.5,4ed939e5-21d9-517e-90d8-914ff31332ab,1640222777379,Buy,trade
7976,,48198.5,4ed939e5-21d9-517e-90d8-914ff31332ab,1640222777379,Buy,trade
7977,,48198.5,4ed939e5-21d9-517e-90d8-914ff31332ab,1640222777379,Buy,trade
7978,,48198.5,4ed939e5-21d9-517e-90d8-914ff31332ab,1640222777379,Buy,trade
7979,,48198.5,4ed939e5-21d9-517e-90d8-914ff31332ab,1640222777379,Buy,trade
7980,,48198.5,4ed939e5-21d9-517e-90d8-914ff31332ab,1640222777379,Buy,trade
7981,,48198.5,4ed939e5-21d9-517e-90d8-914ff31332ab,1640222777379,Buy,trade
7982,,48198.5,4ed939e5-21d9-517e-90d8-914ff31332ab,1640222777379,Buy,trade
7983,,48198.5,4ed939e5-21d9-517e-90d8-914ff31332ab,1640222777379,Buy,trade
7984,,48198.5,4ed939e5-21d9-517e-90d8-914ff31332ab,1640222777379,Buy,trade
7985,,48198.5,4ed939e5-21d9-517e-90d8-914ff31332ab,1640222777379,Buy,trade
7986,,48198.5,4ed939e5-21d9-517e-90d8-914ff31332ab,1640222777379,Buy,trade
7987,,48198.5,4ed939e5-21d9-517e-90d8-914ff31332ab,1640222777379,Buy,trade
7988,,48198.5,4ed939e5-21d9-517e-90d8-914ff31332ab,1640222777379,Buy,trade
7989,,48198.5,4ed939e5-21d9-517e-90d8-914ff31332ab,1640222777379,Buy,trade
7990,,48198.5,4ed939e5-21d9-517e-90d8-914ff31332ab,1640222777379,Buy,trade
7991,,48198.5,4ed939e5-21d9-517e-90d8-914ff31332ab,1640222777379,Buy,trade
7992,,48198.5,4ed939e5-21d9-517e-90d8-914ff31332ab,1640222777379,Buy,trade
7993,,48198.5,4ed939e5-21d9-517e-90d8-914ff31332ab,1640222777379,Buy,trade
7994,,48198.5,4ed939e5-21d9-517e-90d8-914ff31332ab,1640222777379,Buy,trade
7995,,48198.5,4ed939e5-21d9-517e-90d8-914ff31332ab,1640222777379,Buy,trade
7996,,48198.5,4ed939e5-21d9-517e-90d8-914ff31332ab,1640222777379,Buy,trade
7997,,48198.5,4ed939e5-21d9-517e-90d8-914ff31332ab,1640222777379,Buy,trade
7998,,48198.5,4ed939e5-21d9-517e-90d8-914ff31332ab,1640222777379,Buy,trade
7999,,48198.5,4ed939e5-21d9-517e-90d8-914ff31332ab,1640222777379,Buy,trade
8000,,48198.5,4ed939e5-21d9-517e-90d8-914ff31332ab,1640222777379,Buy,trade
8001,,48198.5,4ed939e5-21d9-517e-90d8-914ff31332ab,1640222777379,Buy,trade
8002,,48198.5,4ed939e5-21d9-517e-90d8-914ff31332ab,1640222777379,Buy,trade
8003,,48198.5,4ed939e5-21d9-517e-90d8-914ff31332ab,1640222777379,Buy,trade
8004,,48198.5,4ed939e5-21d9-517e-90d8-914ff31332ab,1640222777379,Buy,trade
8005,,48198.5,4ed939e5-21d9-517e-90d8-914ff31332ab,1640222777379,Buy,trade
8006,,48198.5,4ed939e5-21d9-517e-90d8-914ff31332ab,1640222777379,Buy,trade
8007,,48198.5,4ed939e5-21d9-517e-90d8-914ff31332ab,1640222777379,Buy,trade
8008,,48198.5,4ed939e5-21d9-517e-90d8-914ff31332ab,1640222777379,Buy,trade
8009,,48198.5,4ed939e5-21d9-517e-90d8-914ff31332ab,1640222777379,Buy,trade
8010,,48198.5,4ed939e5-21d9-517e-90d8-914ff31332ab,1640222777379,Buy,trade
8011,,48198.5,4ed939e5-21d9-517e-90d8-914ff31332ab,1640222777379,Buy,trade
8012,,48198.5,4ed939e5-21d9-517e-90d8-914ff31332ab,1640222777379,Buy,trade
8013,,48198.5,4ed939e5-21d9-517e-90d8-914ff31332ab,1640222777379,Buy,trade
8014,,48198.5,4ed939e5-21d9-517e-90d8-914ff31332ab,1640222777379,Buy,trade
8015,,48198.5,4ed939e5-21d9-517e-90d8-914ff31332ab,1640222777379,Buy,trade
8016,,48198.5,4ed939e5-21d9-517e-90d8-914ff31332ab,1640222777379,Buy,trade
8017,,48198.5,4ed939e5-21d9-517e-90d8-914ff31332ab,1640222777379,Buy,trade
8018,,48198.5,4ed939e5-21d9-517e-90d8-914ff31332ab,1640222777379,Buy,trade
8019,,48198.5,4ed939e5-21d9-517e-90d8-914ff31332ab,1640222777379,Buy,trade
8020,,48198.5,4ed939e5-21d9-517e-90d8-914ff31332ab,1640222777379,Buy,trade
8021,,48198.5,4ed939e5-21d9-517e-90d8-914ff31332ab,1640222777379,Buy,trade
8022,,48198.5,4ed939e5-21d9-517e-90d8-914ff31332ab,1640222777379,Buy,trade
8023,,48198.5,4ed939e5-21d9-517e-90d8-914ff31332ab,1640222777379,Buy,trade
8024,,48198.5,4ed939e5-21d9-517e-90d8-914ff31332ab,1640222777379,Buy,trade
8025,,48198.5,4ed939e5-21d9-517e-90d8-914ff31332ab,1640222777379,Buy,trade
8026,,48198.5,4ed939e5-21d9-517e-90d8-914ff31332ab,1640222777379,Buy,trade
8027,,48198.5,4ed939e5-21d9-517e-90d8-914ff31332ab,1640222777379,Buy,trade
8028,,48198.5,4ed939e5-21d9-517e-90d8-914ff31332ab,1640222777379,Buy,trade
8029,,48198.5,4ed939e5-21d9-517e-90d8-914ff31332ab,1640222777379,Buy,trade
8030,,48198.5,4ed939e5-21d9-517e-90d8-914ff31332ab,1640222777379,Buy,trade
8031,,48198.5,4ed939e5-21d9-517e-90d8-914ff31332ab,1640222777379,Buy,trade
8032,,48198.5,4ed939e5-21d9-517e-90d8-914ff31332ab,1640222777379,Buy,trade
8033,,48198.5,4ed939e5-21d9-517e-90d8-914ff31332ab,1640222777379,Buy,trade
8034,,48198.5,4ed939e5-21d9-517e-90d8-914ff31332ab,1640222777379,Buy,trade
8035,,48198.5,4ed939e5-21d9-517e-90d8-914ff31332ab,1640222777379,Buy,trade
8036,,48198.5,4ed939e5-21d9-517e-90d8-914ff31332ab,1640222777379,Buy,trade
8037,,48198.5,4ed939e5-21d9-517e-90d8-914ff31332ab,1640222777379,Buy,trade
8038,,48198.5,4ed939e5-21d9-517e-90d8-914ff31332ab,1640222777379,Buy,trade
8039,,48198.5,4ed939e5-21d9-517e-90d8-914ff31332ab,1640222777379,Buy,trade
8040,,48198.5,4ed939e5-21d9-517e-90d8-914ff31332ab,1640222777379,Buy,trade
8041,,48198.5,4ed939e5-21d9-517e-90d8-914ff31332ab,1640222777379,Buy,trade
8042,,48198.5,4ed939e5-21d9-517e-90d8-914ff31332ab,1640222777379,Buy,trade
8043,,48198.5,4ed939e5-21d9-517e-90d8-914ff31332ab,1640222777379,Buy,trade
8044,,48198.5,4ed939e5-21d9-517e-90d8-914ff31332ab,1640222777379,Buy,trade
8045,,48198.5,4ed939e5-21d9-517e-90d8-914ff31332ab,1640222777379,Buy,trade
8046,,48198.5,4ed939e5-21d9-517e-90d8-914ff31332ab,1640222777379,Buy,trade
8047,,48198.5,4ed939e5-21d9-517e-90d8-914ff31332ab,1640222777379,Buy,trade
8048,,48198.5,4ed939e5-21d9-517e-90d8-914ff31332ab,1640222777379,Buy,trade
8049,,48198.5,4ed939e5-21d9-517e-90d8-914ff31332ab,1640222777379,Buy,trade
8050,,48198.5,4ed939e5-21d9-517e-90d8-914ff31332ab,1640222777379,Buy,trade
8051,,48198.5,4ed939e5-21d9-517e-90d8-914ff31332ab,1640222777379,Buy,trade
8052,,48198.5,4ed939e5-21d9-517e-90d8-914ff31332ab,1640222777379,Buy,trade
8053,,48198.5,4ed939e5-21d9-517e-90d8-914ff31332ab,1640222777379,Buy,trade
8054,,48198.5,4ed939e5-21d9-517e-90d8-914ff31332ab,1640222777379,Buy,trade
8055,,48198.5,4ed939e5-21d9-517e-90d8-914ff31332ab,1640222777379,Buy,trade
8056,,48198.5,4ed939e5-21d9-517e-90d8-914ff31332ab,1640222777379,Buy,trade
8057,,48198.5,4ed939e5-21d9-517e-90d8-914ff31332ab,1640222777379,Buy,trade
8058,,48198.5,4ed939e5-21d9-517e-90d8-914ff31332ab,1640222777379,Buy,trade
8059,,48198.5,4ed939e5-21d9-517e-90d8-914ff31332ab,1640222777379,Buy,trade
8060,,48198.5,4ed939e5-21d9-517e-90d8-914ff31332ab,1640222777379,Buy,trade
8061,,48198.5,4ed939e5-21d9-517e-90d8-914ff31332ab,1640222777379,Buy,trade
8062,,48198.5,4ed939e5-21d9-517e-90d8-914ff31332ab,1640222777379,Buy,trade
8063,,48198.5,4ed939e5-21d9-517e-90d8-914ff31332ab,1640222777379,Buy,trade
8064,,48198.5,4ed939e5-21d9-517e-90d8-914ff31332ab,1640222777379,Buy,trade
8065,,48198.5,4ed939e5-21d9-517e-90d8-914ff31332ab,1640222777379,Buy,trade
8066,,48198.5,4ed939e5-21d9-517e-90d8-914ff31332ab,1640222777379,Buy,trade
8067,,48198.5,4ed939e5-21d9-517e-90d8-914ff31332ab,1640222777379,Buy,trade
